object_id,total_views,size_MB,object_type,object_age_days,social_trend_score,spike_day,trend_start_day,optimal_promotion_day,days_until_optimal_promotion,avg_30d,avg_14d,avg_7d,avg_3d,volatility,trend_acceleration,pre_spike_avg,post_spike_avg,day_0_views,day_1_views,day_2_views,day_3_views,day_4_views,day_5_views,day_6_views,day_7_views,day_8_views,day_9_views,day_10_views,day_11_views,day_12_views,day_13_views,day_14_views,day_15_views,day_16_views,day_17_views,day_18_views,day_19_views,day_20_views,day_21_views,day_22_views,day_23_views,day_24_views,day_25_views,day_26_views,day_27_views,day_28_views,day_29_views
obj_295,8446,671,video,83,100,7,3,25,25,281.53333333333336,130.71428571428572,57.142857142857146,15,0.6732271284999316,-14.75,57.142857142857146,349.82608695652175,1,17,27,54,81,106,114,119,127,165,166,192,345,316,182,267,216,243,315,414,470,365,420,399,409,518,749,609,495,545
obj_296,487476,2,music,119,81.13794857736409,16,11,15,15,16249.2,353.5,11.142857142857142,12.666666666666666,1.2286112536148746,-1217,913.1875,33776.07142857143,9,15,14,1,20,2,17,8,13,16,2,16,586,4230,5607,4055,61139,46053,60022,59824,43987,30445,29912,22276,21884,23666,27441,17976,15663,12577
obj_299,72348,2585,video,33,41.23310668756497,10,5,9,9,2411.6,3185.9285714285716,30,9.666666666666666,1.3867534087423188,-2.5,361.8,3436.5,10,15,4,15,6,22,138,395,958,2055,11728,10883,10594,7780,4727,3679,2923,3002,2952,2258,1816,1275,1070,879,734,596,732,424,413,265
obj_302,8271,1,image,148,90.32665007363937,8,5,26,26,275.7,117.64285714285714,58.714285714285715,15.666666666666666,0.6529541935766894,-25,65.75,352.04545454545456,1,19,27,50,83,121,110,115,124,138,198,204,234,223,256,284,275,283,406,485,473,371,334,364,369,439,692,649,487,457
obj_307,669343,275,video,83,79.02610839104024,13,2,12,12,22311.433333333334,8198.571429,553.4285714285714,8.666666666666666,0.8722860365252277,-307,3824.769230769231,36448.294117647056,1,6,19,191,436,1418,1803,1840,4858,4105,6655,8898,19492,65058,51916,47916,47125,47182,41860,54591,39738,26805,27184,30195,24142,24119,30426,26029,18293,17042
obj_308,6323,3,music,56,100,7,3,19,19,210.76666666666668,99.07142857142857,47,13.333333333333334,0.6220058588658021,-19.75,47,260.60869565217394,1,15,24,37,69,95,88,101,106,98,142,186,239,186,182,193,222,200,286,283,344,305,234,260,334,402,448,458,398,387
obj_310,1219060,1347,video,35,64.98072267074004,11,0,10,10,40635.333333333336,26049.714285714286,1880.4285714285713,307,0.8474253391840507,-2847.5,3893.7272727272725,61906.78947368421,6,87,828,1092,2866,4806,3478,2964,9532,7306,9866,104884,131727,85254,68590,70941,66167,64009,58448,80936,65930,42228,44887,46992,35103,48893,58844,41378,29309,31709
obj_311,16941,1,image,150,49.87467238,14,6,14,14,564.7,173.35714285714286,10.714285714285714,4.666666666666667,1.3789546852988106,3.5,173.35714285714286,907.125,8,2,4,20,16,22,3,26,56,99,153,491,700,827,3236,2199,1944,1461,1367,1328,861,582,354,319,217,170,200,129,90,57
obj_314,6215,4,music,124,100,9,5,18,18,207.16666666666666,104.28571428571429,51,13,0.608313318,-21.25,58.55555555555556,270.85714285714283,1,16,22,41,53,109,115,86,84,125,147,154,258,249,177,191,182,239,261,324,266,234,239,289,339,387,460,420,392,355
obj_315,146815,2424,video,101,66.89176060520866,10,4,9,9,4893.833333333333,3634.285714285714,95.71428571428571,9.333333333333334,0.8036841647956932,-138.5,408.1,7136.7,13,9,6,16,19,123,484,819,1441,1151,10688,10849,13431,11831,9500,7402,6597,6931,8122,8472,7402,4709,5414,4213,4912,5083,5626,4819,3558,3175
obj_317,283658,3,music,87,42.998974997436704,13,8,12,12,9455.266666666666,3831.6428571428573,10.571428571428571,14,1.0704200739841365,-131.5,1176.3846153846155,15786.176470588236,12,13,17,4,12,2,14,16,11,259,1741,2990,10202,38350,28514,24563,18492,20849,21042,22710,17752,10133,12204,10797,8887,8952,9615,6220,4873,4412
obj_322,48152,4,music,141,100,17,8,16,16,1605.0666666666666,55.714285714285715,12,6,1.113639252683667,174.75,160.1764705882353,3494.5384615384614,4,5,9,3,12,26,25,10,12,20,56,228,189,181,460,386,1097,4712,4669,5342,4280,3487,3184,2957,3463,2730,3549,3132,1979,1945
obj_324,71857,1,image,84,43.99090606734185,16,9,16,16,2395.233333333333,214.57142857142858,10.285714285714286,12,1.3851493501032481,47.25,352.3125,4730,15,13,8,2,10,15,9,10,4,11,44,358,759,1746,1665,968,10325,11432,8941,9477,5725,4506,2987,2620,2297,2138,2025,1717,1000,1030
obj_325,607716,114,video,77,49.16708385539257,11,8,10,10,20257.2,25503.64285714286,11.142857142857142,3,1.6600412012508516,-181.75,1999.8181818181818,30827.263157894737,2,4,3,10,22,28,9,4,6,3750,18160,119590,133150,82313,47047,41584,27532,28621,22631,22077,16940,9168,8940,6305,4561,4783,4102,3037,1921,1416
obj_333,426712,3237,video,153,32.064969380590014,13,7,12,12,14223.733333333334,8514.928571,14.428571428571429,13.333333333333334,1.4394243649136187,447,2224.846153846154,23399.352941176472,13,11,16,8,4,24,25,16,411,1265,7302,11474,8354,90286,60275,44948,34395,28393,29047,29096,19090,14102,9150,9160,7964,6620,5316,5043,2230,2674
obj_336,611141,3,image,118,49.80754581444729,16,4,16,16,20371.366666666665,3601.5714285714284,203.57142857142858,9,1.2444576842478128,185.5,6032.6875,36758.42857142857,6,14,7,2,13,303,1080,1322,1357,2866,4459,9174,14484,15335,15756,30345,91138,70035,76048,74502,43902,36295,27165,19318,18658,15996,16386,11335,7880,5960
obj_338,379965,327,video,63,65.10491067039364,15,13,14,14,12665.5,11.071428571428571,10.714285714285714,2,1.5714680690170768,-95.25,164.13333333333333,25166.866666666665,1,1,4,8,17,21,23,2,1,16,20,19,9,13,2307,69237,57781,52917,45007,44157,31574,14540,13526,10414,8982,8322,8889,5868,3665,2624
obj_341,7090,4,music,170,53.55367298562434,9,6,18,18,236.33333333333334,109.92857142857143,53.285714285714285,13.666666666666666,0.6163888281957205,39,62.333333333333336,310.9047619047619,1,13,27,45,73,108,106,97,91,141,127,211,258,241,214,242,265,268,262,462,299,332,332,376,431,347,573,420,328,400
obj_342,949015,3,music,128,100,16,3,15,15,31633.833333333332,4342.785714285715,357.2857142857143,12,0.9713378853674618,-2730.75,6051.4375,60870.857142857145,16,15,5,14,127,936,1388,817,3367,5985,4388,6079,16328,21334,10054,25970,80256,83328,59738,84315,96314,62397,53672,58783,46094,52999,59613,52229,33236,29218
obj_347,8476,2,image,107,79.48662573638858,8,6,26,26,282.53333333333336,134.14285714285714,66.85714285714286,20.333333333333332,0.6203860039349999,-69.5,70.5,359.6363636363636,1,20,40,64,97,123,123,96,133,161,209,202,305,304,241,230,302,274,423,567,414,336,406,380,361,590,638,521,482,433
obj_348,275992,3,music,31,42.50911217827215,11,1,10,10,9199.733333333334,8453.142857142857,647.1428571428571,40.333333333333336,1.0460997885945993,46.5,1984.4545454545455,13377,8,11,102,344,533,1238,2294,2315,2611,6202,6171,33942,37926,24647,20680,18271,15171,15498,10634,15927,11450,7449,6128,6093,6423,5864,5914,5689,3415,3042
obj_351,474472,1,document,48,47.75392409465207,13,11,13,13,15815.733333333334,5241.357142857143,8.857142857142858,10.333333333333334,1.1290986890934085,247.75,560.7692307692307,27481.29411764706,6,11,14,4,10,14,3,11,7,4,15,1,7190,66089,49150,43252,42150,33346,33341,36357,29895,21973,18370,13425,15722,13961,19686,12659,9288,8518
obj_352,368536,1,image,82,38.050072219213426,16,9,16,16,12284.533333333333,961,15.142857142857142,12,1.271239155878704,412.75,1836.0625,24225.64285714286,19,9,8,21,22,22,5,15,13,18,374,2120,3570,7238,6837,9086,53770,37899,45028,47988,32747,23819,16181,15931,16604,14140,14348,8997,6260,5447
obj_353,4675,3,music,97,100,7,5,25,25,155.83333333333334,76.5,34.857142857142854,9.333333333333334,0.626918446,12,34.857142857142854,192.65217391304347,1,9,18,35,55,63,63,78,90,79,100,134,160,186,113,117,135,163,174,225,273,173,244,208,269,254,333,344,273,306
obj_358,304868,5,music,67,100,15,2,14,14,10162.266666666666,1766.857142857143,197,11,0.9252825718144387,572.5,1997.9333333333334,18326.6,13,8,12,38,318,384,606,1291,1481,2101,1682,5692,7324,3786,5233,28855,24486,27435,24832,24322,19422,19368,18045,14277,14567,11948,15474,12115,10041,9712
obj_359,581470,5,music,127,61.796325124224836,18,5,17,17,19382.333333333332,2315.4285714285716,37.714285714285715,8.666666666666666,1.3744414580792848,-84.25,5759.611111111111,39816.416666666664,16,7,3,4,8,6,220,525,442,852,5067,2906,7593,14767,6004,16483,19513,29257,94577,96520,82726,41190,33916,28143,23879,23442,21374,16024,8390,7616
obj_361,4564,5,music,174,61.343320230887635,8,5,24,24,152.13333333333333,74.71428571428571,37.714285714285715,9.333333333333334,0.6161861991952282,-26,40.5,192.72727272727272,1,8,19,33,47,78,78,60,67,83,112,103,197,160,120,150,121,172,199,228,273,217,175,201,205,316,335,317,241,248
obj_364,4317,5,music,155,100,7,3,25,25,143.9,66.78571428571429,34,9.333333333333334,0.6616526511017543,-10,34,177.34782608695653,1,9,18,28,46,80,56,72,57,75,84,128,130,151,113,112,155,145,168,227,235,195,155,180,224,244,393,342,257,237
obj_365,4470,6,music,77,82.54587350844015,9,5,28,28,149,71.64285714285714,35.285714285714285,11.333333333333334,0.6089927609871094,2.75,40.77777777777778,195.38095238095238,1,10,23,27,53,63,70,55,65,84,119,140,154,139,128,165,128,181,172,269,211,167,184,198,229,302,305,278,233,317
obj_367,7187,2,music,77,100,8,5,17,17,239.56666666666666,112.85714285714286,54.57142857142857,13.333333333333334,0.6358228384574387,-30.25,60.5,304.6818181818182,1,13,26,50,68,97,127,102,108,114,168,206,281,219,212,254,220,241,349,362,341,257,291,323,317,502,571,529,387,451
obj_378,597705,108,video,49,63.49734141575014,13,4,12,12,19923.5,14101.142857142857,217.57142857142858,15.666666666666666,1.389177285937579,-218.25,5595.2307692307695,30880.41176470588,17,12,18,3,6,476,991,1935,4085,8511,10886,15170,30628,124678,73806,59786,52449,46900,39600,35968,21724,13224,12212,9996,8525,8383,7108,4831,3396,2381
obj_390,329715,3,music,161,71.15080292996147,16,9,15,15,10990.5,776.9285714285714,12.428571428571429,11.333333333333334,1.2861225432270127,573.75,1485.5,21853.35714285714,17,6,11,21,19,12,1,10,2,19,282,599,3988,5890,3728,9163,44171,40860,37488,45666,30134,19821,14384,11678,15650,13130,11958,8986,6123,5898
obj_396,8023,2,image,147,65.13504582423961,8,4,26,26,267.43333333333334,125.21428571428571,58.42857142857143,16.666666666666668,0.638874036,-8.5,62.875,341.8181818181818,1,17,32,50,89,107,113,94,140,148,181,185,301,295,208,265,237,325,277,458,486,394,316,353,343,542,630,527,372,537
obj_401,325765,4,music,155,40.860798329817804,18,6,17,17,10858.833333333334,1383.2142857142858,14,10.333333333333334,1.386511128826208,756.25,3357.6111111111113,22110.666666666668,11,19,1,19,10,24,14,128,218,342,1726,4033,5344,7476,6766,7081,11052,16173,60464,51778,42646,18909,20061,14754,14812,11317,11876,9481,4850,4380
obj_404,222570,3510,video,132,100,16,5,15,15,7419,573.7142857142857,14.285714285714286,9,1.0595527792114343,-509.75,866.1875,14907.92857142857,10,13,4,21,12,10,30,184,578,436,985,1498,2626,1625,2566,3261,20836,19627,16988,24987,22205,12719,13247,11609,12108,12858,13659,12839,8159,6870
obj_405,1190806,2034,video,120,100,13,2,12,12,39693.53333333333,14093.642857142857,1114.2857142857142,9.333333333333334,0.833422237,-1737.25,6693.461538461538,64928.882352941175,4,6,18,129,1276,1102,5265,4448,7226,6572,19258,12593,29118,110296,85939,77123,69339,84811,69544,88198,76965,60010,54085,50980,44404,57724,54870,54370,29381,35752
obj_408,5387,2,music,150,86.71421910316194,8,5,19,19,179.56666666666666,86.64285714285714,42.142857142857146,12.333333333333334,0.6346804155512364,12.75,46,228.13636363636363,1,10,26,35,60,74,89,73,88,95,137,149,170,206,134,149,140,226,206,269,317,246,196,266,321,260,459,373,311,301
obj_422,5775,6,music,172,92.15651728243157,7,3,23,23,192.5,96.35714285714286,44,11.666666666666666,0.6152555425961044,0.5,44,237.69565217391303,1,10,24,32,49,99,93,85,81,117,145,153,240,220,175,188,154,194,204,262,257,276,225,312,313,307,445,356,381,377
obj_425,4563,6,music,174,79.94278156700742,6,3,25,25,152.1,73.57142857142857,37.857142857142854,9.666666666666666,0.6134826922948402,-9,30.333333333333332,182.54166666666666,1,9,19,28,45,80,83,69,68,79,92,139,172,146,99,133,168,166,166,202,215,215,231,238,253,269,354,312,266,246
obj_426,212883,2,music,77,47.292869700192995,16,14,15,15,7096.1,9.571428571428571,8.714285714285714,8.666666666666666,1.5321592205499708,54.5,109.0625,15081.285714285714,18,2,6,1,23,8,3,1,16,2,4,4,26,20,10,1601,36591,34577,28795,28898,17371,11214,11963,8424,8280,7370,7144,4927,3138,2446
obj_432,5814,2,music,154,92.55362590641661,9,5,18,18,193.8,88.85714285714286,41.57142857142857,13.333333333333334,0.6241352062453922,16,49.55555555555556,255.61904761904762,1,14,25,46,45,84,76,76,79,96,142,130,204,226,192,154,214,193,238,374,330,273,281,234,308,326,437,344,295,377
obj_433,6785,6,music,37,97.79688007667137,7,3,17,17,226.16666666666666,104.85714285714286,56,17.666666666666668,0.6404306849653763,-14.5,56,277.95652173913044,1,18,34,47,58,120,114,110,111,112,126,190,219,208,192,206,205,224,358,341,343,272,354,311,315,339,596,535,380,346
obj_435,219532,4958,video,50,85.01545852431533,14,9,13,13,7317.733333333334,516.9285714285714,14.857142857142858,13,1.0753535232683449,57.25,516.9285714285714,13268.4375,7,16,16,14,12,27,12,12,13,11,287,1848,1600,3362,25318,19081,21074,20541,14882,20582,16691,10574,10574,9366,8404,6876,10136,8489,5503,4204
obj_439,3876,3,music,35,92.70889501864842,8,4,25,25,129.2,63.142857142857146,27.285714285714285,9.333333333333334,0.629967566,2.5,30.375,165.13636363636363,1,9,18,23,31,56,53,52,72,70,89,107,153,150,112,112,111,133,151,199,210,163,145,205,192,231,316,275,194,243
obj_443,5996,5,music,82,100,7,4,18,18,199.86666666666667,101.14285714285714,48.42857142857143,11.333333333333334,0.5960394968203693,-47.25,48.42857142857143,245.95652173913044,1,13,20,46,65,97,97,85,113,97,144,161,252,225,197,183,166,220,275,371,244,247,231,310,267,375,415,388,386,305
obj_446,546847,2,image,122,63.303560616754005,15,10,15,15,18228.233333333334,1003.1428571428571,11.142857142857142,8,1.0905139934643495,83.75,1831.9333333333334,34624.53333333333,5,7,12,8,12,12,22,5,15,9,12,791,5172,7962,13435,55501,50467,54000,51677,59508,39667,30061,32167,25594,27467,22494,25281,19574,15274,10636
obj_447,4912,6,music,104,54.59682129741171,17,10,16,16,163.73333333333332,15,8.285714285714286,5.333333333333333,1.4630801802469495,1.25,35.05882352941177,332,10,5,1,19,20,2,1,9,4,9,15,23,45,47,56,104,226,954,660,702,582,303,242,204,169,146,130,110,66,48
obj_448,3869,3,music,67,62.30584313526498,7,4,25,25,128.96666666666667,61.857142857142854,29.142857142857142,9,0.6231342106847142,-1,29.142857142857142,159.34782608695653,1,10,16,22,37,49,69,58,55,79,88,118,162,102,90,115,143,169,167,187,169,175,172,176,196,246,335,243,187,233
obj_451,5818,6,music,106,100,9,7,18,18,193.93333333333334,85.71428571428571,44.142857142857146,14.333333333333334,0.6476021761576324,3.25,51.22222222222222,255.0952380952381,1,13,29,45,50,98,73,70,82,109,113,145,188,184,192,209,200,223,272,367,330,203,236,250,290,326,504,447,260,309
obj_452,191304,6,music,146,49.67585326648759,16,9,15,15,6376.8,538.7857142857143,13.571428571428571,9,1.5343422472287738,-233.75,1099.3125,12408.214285714286,1,18,8,9,18,28,13,16,11,12,331,1296,1050,4732,3617,6429,36969,29442,24080,25581,16874,11182,7070,5359,3882,4152,3358,2733,1849,1184
obj_454,573200,6,music,73,43.70020913040464,10,8,9,9,19106.666666666668,16537.5,12.142857142857142,11,1.011909352246446,123,345.9,28487.05,17,10,6,7,14,28,3,13,11,3350,61871,57611,62974,45610,34662,35117,33757,27954,34759,35128,22461,19284,15841,14080,13113,12511,15554,12522,7521,7411
obj_460,96828,1772,video,62,45.67315113160704,14,1,13,13,3227.6,854.8571428571429,188,17,1.000038310802536,-271,854.8571428571429,5303.75,11,7,33,97,276,424,468,852,623,523,1373,2621,1302,3358,10986,8292,8749,8151,8471,8730,6322,4090,4420,3701,2367,3070,3045,1765,1541,1160
obj_461,1397177,5,music,144,85.88028476989997,12,2,11,11,46572.566666666666,22595.85714285714,900.4285714285714,6,0.8349222872618177,-2293,5303.333333333333,74085.38888888889,9,5,4,213,965,1908,3199,6990,8578,7806,14611,19352,140858,111844,93082,82352,86082,82897,68401,90850,67547,52464,54971,49863,62543,66814,72808,70142,42460,37559
obj_463,436347,929,video,111,43.42028184193821,13,6,12,12,14544.9,9723.857142857143,13.142857142857142,10.333333333333334,1.3996575101727453,348.25,3399.5384615384614,23067.823529411766,2,13,16,9,23,4,25,539,659,5126,10110,12100,15568,91940,52008,44870,41862,28427,30710,27885,18466,14436,9427,7019,6342,5341,5619,3571,1919,2311
obj_464,4383,4,music,123,100,8,5,26,26,146.1,68.35714285714286,33.285714285714285,8.333333333333334,0.620626525,-13.75,35.5,186.3181818181818,1,8,16,34,40,68,66,51,66,76,111,107,149,164,134,146,164,181,180,279,226,166,176,177,196,227,279,351,284,260
obj_473,1172098,4117,video,143,100,13,8,12,12,39069.933333333334,10321.214285714286,10.142857142857142,5.333333333333333,0.9224285294037773,498,2018.3846153846155,67403.47059,1,10,5,6,11,21,17,13,1,1002,5007,8994,11151,118258,80019,84332,68529,69714,81270,96846,81891,55606,53615,59942,59029,57763,60490,45627,36101,36827
obj_484,288953,1,image,61,56.24399293743227,10,7,10,10,9631.766666666666,6919.428571428572,8.285714285714286,6.666666666666667,0.8349089407332297,-544.5,369.6,14262.85,9,2,9,9,6,20,3,10,264,3364,21273,21688,28088,22127,14381,16688,16093,14336,11399,20446,13472,9494,10623,10645,10210,11093,9672,10228,7298,6003
obj_487,219304,2,music,68,66.80595254530338,17,8,16,16,7310.133333333333,545.2142857142857,15,14,1.4018427025424889,245.5,1046.235294117647,15501.384615384615,16,14,12,7,16,22,18,8,11,73,383,839,2798,3416,1420,2920,5813,33158,35905,32288,21111,15363,12867,10195,9659,8778,7584,7111,3699,3800
obj_488,64367,3,music,106,34.639860341703724,14,5,13,13,2145.5666666666666,480.07142857142856,15,12,1.1294224616801716,-10,480.07142857142856,3602.875,9,15,12,11,23,8,27,59,263,422,698,1219,1416,2539,8269,7733,5679,6200,5020,5368,5067,2212,2145,2004,1576,1740,1792,1209,754,878
obj_489,537933,6,music,32,40.665313438545446,17,8,16,16,17931.1,1393.4285714285713,10.285714285714286,10.666666666666666,1.536661000438713,310.75,3844.0588235294117,36352.61538461538,14,8,10,2,16,8,14,1,10,336,1239,2310,10770,4770,15957,11004,18880,103461,88739,80608,58809,36029,25189,18008,14705,13501,15300,8570,4813,4852
obj_492,370412,2,music,61,90.25446102141017,15,3,14,14,12347.066666666668,1956.5,144.71428571428572,12.333333333333334,0.9985585680583804,-624.75,2481.866666666667,22212.266666666666,16,12,9,3,62,300,611,585,1781,1659,2474,3228,6650,10001,9837,33372,31569,34582,34730,39766,24987,20615,18909,17363,12796,14036,18651,14329,9369,8110
obj_495,1128354,1834,video,142,100,13,10,12,12,37611.8,9143.214285714286,6.571428571428571,9.666666666666666,0.9437674143407591,-3244.75,1209,65449.23529411765,11,7,11,2,2,9,4,1,16,14,19,2311,13310,112288,74133,75698,75041,79678,84751,95342,69619,63810,46122,53698,47804,59257,61173,48155,33797,32271
obj_496,396083,1,document,152,38.52558025630681,15,8,15,15,13202.766666666666,1807.0714285714287,10.142857142857142,7,1.3172931158027275,138.25,2535,23870.533333333333,7,4,10,20,1,21,8,11,14,381,785,4015,7536,12486,12726,64239,51792,41169,39172,44716,28509,16562,15981,14330,10188,8767,8012,7459,4015,3147
obj_497,489378,2521,video,92,30.56886307526991,14,9,13,13,16312.6,1763.5714285714287,12,9.666666666666666,1.3200964192159155,446.5,1763.5714285714287,29043,4,9,16,8,17,21,9,16,18,6,928,2795,4388,16455,71671,70305,54452,50723,39536,46110,30683,18783,18019,13905,12066,8617,11936,8095,5725,4062
obj_498,223363,1783,video,132,40.38821648898642,11,0,10,10,7445.433333333333,8536.5,662.2857142857143,68,1.2782377006503216,5.75,2047.7272727272727,10570.421052631578,13,33,158,509,533,1072,2318,3256,4658,4435,5540,35798,35566,25622,19317,13700,11584,9019,9799,9807,6722,3722,4414,2445,2994,2786,3387,1985,1178,993
obj_499,4493,3,music,36,100,7,3,25,25,149.76666666666668,72.14285714285714,35.857142857142854,9.666666666666666,0.6310119869501122,-11,35.857142857142854,184.43478260869566,1,9,19,30,49,78,65,72,63,90,90,110,186,148,151,117,142,184,156,221,189,227,219,197,205,226,356,376,270,247
obj_500,46304,4,music,42,51.931969220981564,12,10,11,11,1543.4666666666667,1251,10,10,1.4365069172604708,-10.75,56.666666666666664,2534.6666666666665,8,11,11,14,4,9,13,19,12,14,12,553,9129,7705,4229,3770,3053,3114,2222,3104,1707,1337,1217,971,937,834,948,601,446,300
obj_503,162744,1424,video,82,38.210957214508404,16,9,15,15,5424.8,503.42857142857144,8.857142857142858,3.6666666666666665,1.5719453329000421,-25,979.25,10505.42857142857,3,7,1,3,17,6,25,6,9,11,141,631,3064,3124,3176,5444,32154,25193,24224,20253,13750,8157,5072,4337,3606,3382,3128,1702,1221,897
obj_506,506213,3,music,86,57.97228942198471,17,5,16,16,16873.766666666666,2119.214285714286,54.42857142857143,15.333333333333334,1.3787126883997822,-215.25,3585.705882352941,34250.46153846154,14,13,19,11,18,12,294,311,556,900,4939,2740,10395,9447,6293,17377,7618,85417,60350,87144,44625,29215,27228,23945,20811,18906,19182,13515,8842,6076
obj_508,628933,1,document,143,54.26383743328142,12,7,12,12,20964.433333333334,19517.071428571428,9.857142857142858,9,1.4648059963969595,-222.5,3512.3333333333335,32599.166666666668,15,7,5,6,8,18,10,18,1026,5241,14188,21606,138014,93077,59942,49679,44185,36872,33181,35908,25814,12921,9708,10671,8675,8210,8559,5368,3678,2323
obj_516,937427,2,music,110,100,18,12,17,17,31247.566666666666,78.57142857142857,11.857142857142858,14,1.2417473116215123,6327.25,2596.1111111111113,74224.75,19,18,5,16,4,12,9,18,10,10,21,1,3,954,3671,7446,15024,19489,108721,118264,109693,73476,63572,66226,64490,50430,84462,70160,34977,46226
obj_521,7381,322,video,133,100,7,4,26,26,246.03333333333333,117.28571428571429,59,17,0.6260550249822688,-8.75,59,302.95652173913044,1,18,32,41,72,124,125,123,96,120,165,203,241,281,178,176,277,263,375,381,315,342,366,336,321,467,499,586,373,484
obj_526,4844,4,music,153,100,7,5,18,18,161.46666666666667,71.5,32,11.333333333333334,0.6523535575787219,8.25,32,200.8695652173913,1,11,22,25,36,66,63,73,75,94,89,128,172,146,130,144,171,142,225,313,262,212,180,214,263,288,343,380,259,317
obj_527,568715,5,music,112,45.04024040968655,14,2,13,13,18957.166666666668,5410.142857142857,940.1428571428571,8.666666666666666,1.0997864064997882,-456.5,5410.142857142857,30810.8125,5,18,3,239,898,956,4462,3784,6887,3168,8188,15701,10617,20816,77195,60232,48916,53034,46931,54531,33047,21222,19114,16012,14295,15020,12528,8289,6854,5753
obj_529,851859,4,music,84,38.23294194,13,10,12,12,28395.3,10512.42857142857,17.285714285714285,14.666666666666666,1.152099759734539,-901.75,1856.8461538461538,48689.41176470588,12,16,16,19,19,14,25,1,18,6,7,4462,19524,123035,97779,79863,67344,64354,59887,65316,46155,38854,32940,31745,20461,22254,27327,22378,14921,13107
obj_530,138139,3,music,56,66.69331882399203,18,16,17,17,4604.633333333333,11.571428571428571,10.285714285714286,8,1.5778794397975138,92,63.166666666666664,11416.833333333334,3,15,6,12,4,24,8,11,8,10,11,4,21,25,9,13,9,944,24635,24118,20995,13522,10822,7357,8162,7844,7572,5179,3373,3423
obj_531,5329,4,music,150,75.59114732928633,8,4,18,18,177.63333333333333,78.28571428571429,41.285714285714285,12.333333333333334,0.6512770526566075,-11.75,45.5,225.6818181818182,1,13,23,40,43,90,79,75,82,93,105,120,159,173,124,141,143,165,260,318,317,232,261,245,271,316,377,389,338,336
obj_533,7760,2,music,141,88.25919772640441,8,4,18,18,258.6666666666667,120.78571428571429,56.57142857142857,16.333333333333332,0.6323701907394335,-4.5,63.5,329.6363636363636,1,18,30,46,69,120,112,112,136,155,149,228,302,213,181,249,239,251,276,385,481,358,348,423,432,511,556,568,375,436
obj_534,8705,2,music,114,46.62923415248911,8,6,11,11,290.1666666666667,133.07142857142858,62.714285714285715,17.666666666666668,0.6535452143016193,-31,67.25,371.22727272727275,1,19,33,46,97,105,138,99,123,133,189,257,320,303,274,278,309,304,416,507,373,288,332,368,503,553,774,603,517,443
obj_536,3700,4,music,124,100,8,6,25,25,123.33333333333333,58.214285714285715,28,8.333333333333334,0.6429729161696351,-16,29.625,157.4090909090909,1,9,15,22,39,62,48,41,54,68,89,97,134,136,102,112,115,154,138,185,158,169,152,154,225,251,331,215,231,193
obj_541,3865,3,music,103,100,9,6,25,25,128.83333333333334,58.785714285714285,32.142857142857146,8,0.6705520868283852,-20.5,36.44444444444444,168.42857142857142,1,8,15,30,35,64,72,52,51,57,74,87,155,122,116,96,115,131,154,195,213,175,148,197,185,214,344,318,247,194
obj_543,867973,1374,video,111,48.2853129,12,0,11,11,28932.433333333334,21987.5,2875.285714285714,116,1.0873651357866285,-2040.25,6109.666666666667,44147.61111111111,17,102,229,1238,3268,6939,8334,5683,10505,7767,6606,22628,130382,104127,75569,62147,53548,54888,47930,60024,36010,22789,22412,22228,18958,23719,21123,17615,12294,8894
obj_550,442310,1,document,175,49.21397836104494,13,8,13,13,14743.666666666666,7203.071428571428,11,8,1.357859818835585,240.75,1306.2307692307693,25019.352941176472,6,1,17,12,2,14,25,6,7,1022,4167,4424,7278,83862,54648,53432,32094,36146,30289,29457,24749,14732,14083,9727,10705,8657,8786,6165,4441,3356
obj_559,5147,5,music,118,93.58493887153267,7,3,24,24,171.56666666666666,83.57142857142857,40.57142857142857,12,0.612592693,-19.25,40.57142857142857,211.43478260869566,1,13,22,33,49,94,72,76,70,84,127,127,225,177,147,128,198,170,229,285,262,232,244,207,275,349,397,317,270,267
obj_560,169106,3,image,53,39.20996882905879,10,0,10,10,5636.866666666667,8377.285714285714,824,158.33333333333334,1.391882783466061,-3,2103.7,7403.45,2,102,371,278,756,1659,2600,2477,5187,7605,29589,24450,24993,17213,8995,9518,5300,5899,4451,5260,3270,2060,1707,1195,1024,976,890,567,386,326
obj_563,5314,3,music,35,75.82637968134394,8,4,25,25,177.13333333333333,88.57142857142857,41.857142857142854,10.666666666666666,0.6076519387688794,-19,45.625,224.95454545454547,1,12,19,39,53,80,89,72,85,91,126,160,215,198,119,184,153,227,199,292,300,233,223,259,282,286,433,324,316,244
obj_565,891004,5,music,31,78.20096049650017,16,7,15,15,29700.133333333335,2620.6428571428573,14.857142857142858,18,1.138721068,-289,4375.1875,58642.92857142857,19,16,19,18,7,2,23,8,146,1933,1285,7526,16900,8787,12223,21091,99401,100316,98368,102342,73623,48121,44302,33773,41266,42448,51208,41311,22248,22274
obj_567,7766,2,music,162,57.11618957295768,7,4,11,11,258.8666666666667,125.42857142857143,63.57142857142857,14.666666666666666,0.6040117387437657,-3.75,63.57142857142857,318.30434782608694,1,15,28,61,72,133,135,121,109,135,156,240,317,233,198,232,223,323,373,475,428,327,316,399,461,376,572,435,486,386
